Applicant_Income,Credit_Score,Loan_Amount,Employment_Type,Loan_Term,Debt_to_Income_Ratio,Previous_Loan_Default,Loan_Purpose,Loan_Approved
141958,761,310116,Salaried,15,47.51328819694211,Yes,Car,Rejected
35795,769,397022,Salaried,30,17.60242837122459,No,Car,Approved
20860,789,369200,Self-Employed,5,32.91617972937877,No,Personal,Approved
123694,595,470706,Unemployed,10,27.560969367439043,No,Education,Rejected
148106,584,69975,Unemployed,25,14.688826312850825,Yes,Education,Rejected
139879,802,207795,Self-Employed,30,34.3065242607462,No,Personal,Approved
130268,631,466495,Salaried,5,56.03698251713177,No,Personal,Rejected
96820,805,259373,Self-Employed,5,12.002955952534723,No,Home,Approved
74886,746,454777,Self-Employed,10,24.573045674689695,No,Personal,Approved
26265,559,247133,Salaried,15,20.377046810285172,No,Education,Rejected
102386,835,400541,Salaried,5,21.907332683284814,No,Personal,Approved
148214,791,230225,Self-Employed,25,55.42172759396876,No,Home,Rejected
57194,800,345286,Salaried,5,33.40345271171451,No,Home,Approved
107498,554,339060,Salaried,25,33.31497064699094,Yes,Home,Rejected
132727,668,114324,Salaried,30,48.02878212276411,No,Home,Approved
146324,838,226037,Salaried,30,17.72461020024629,No,Business,Approved
64131,614,438076,Salaried,20,34.36326770500254,No,Personal,Rejected
80263,695,185720,Salaried,20,31.499260706052986,No,Car,Approved
36023,773,216205,Salaried,25,39.8455345273328,No,Personal,Approved
61090,788,493893,Salaried,15,59.97788516252193,Yes,Business,Rejected
87221,726,146059,Self-Employed,5,48.47244470410235,Yes,Home,Rejected
84820,816,148317,Salaried,5,29.89328515087136,No,Business,Approved
20769,831,251207,Salaried,20,51.377652613702345,No,Education,Rejected
79735,612,347190,Salaried,25,18.53541816562401,No,Education,Rejected
82955,766,490280,Unemployed,5,11.523184315448006,No,Personal,Approved
84925,832,151459,Salaried,5,20.222418623213652,Yes,Personal,Rejected
141637,726,287697,Salaried,15,27.020577805712982,No,Car,Approved
87969,647,250422,Self-Employed,10,35.529037872977995,No,Car,Rejected
25311,654,358037,Self-Employed,20,40.756457027059994,Yes,Education,Rejected
123355,648,151520,Salaried,20,55.53028586072109,No,Home,Rejected
124724,555,437962,Self-Employed,10,35.49270047752289,No,Business,Rejected
103104,746,111272,Salaried,5,35.06378223128647,No,Car,Approved
73707,682,273224,Salaried,15,12.512150491149107,No,Car,Approved
105305,808,379793,Salaried,15,11.745577632811191,No,Home,Approved
48693,572,376818,Salaried,20,37.557998095818604,No,Home,Rejected
91932,602,194832,Self-Employed,15,31.908930662417227,No,Personal,Rejected
147723,714,202999,Salaried,30,51.95901974901493,Yes,Business,Rejected
113016,751,398619,Salaried,10,18.03397923559226,No,Home,Approved
126970,632,111367,Self-Employed,5,11.24858310585248,No,Car,Rejected
45658,694,279027,Self-Employed,30,32.45193839650629,No,Car,Approved
104478,634,455804,Salaried,10,21.873927837612875,No,Education,Rejected
142537,627,433894,Self-Employed,25,12.480718666941872,No,Home,Rejected
38431,550,282750,Salaried,20,46.22991434238145,No,Personal,Rejected
22747,600,285806,Self-Employed,15,15.579649997862374,Yes,Business,Rejected
143855,722,430298,Self-Employed,25,40.415975000388585,No,Personal,Approved
79150,754,233305,Unemployed,15,24.052487508344456,No,Car,Approved
85725,809,94738,Salaried,30,18.6748025177511,Yes,Personal,Rejected
149981,837,83397,Salaried,5,28.987576145965875,No,Car,Approved
104654,583,394333,Salaried,5,50.072288811147686,No,Car,Rejected
55773,644,388511,Salaried,5,29.604678845228634,No,Car,Rejected
139346,621,252332,Salaried,15,47.538482460552785,No,Car,Rejected
87435,588,432729,Unemployed,25,16.274314839957533,No,Car,Rejected
76886,703,388763,Salaried,5,48.638570983253956,No,Education,Approved
86803,799,161453,Salaried,25,21.846666245332433,No,Personal,Approved
51551,711,69816,Self-Employed,15,43.86965649444364,No,Education,Approved
136216,667,485456,Salaried,30,38.28907774204981,No,Education,Approved
31394,808,449492,Self-Employed,25,56.45723586058437,Yes,Home,Rejected
89092,817,295011,Salaried,30,29.366125898765702,Yes,Home,Rejected
23890,603,391674,Salaried,15,13.308259441722022,No,Home,Rejected
61606,785,466715,Salaried,15,10.957774277562645,No,Business,Approved
116276,771,421000,Salaried,20,51.34292804863765,No,Home,Rejected
145768,800,263567,Unemployed,15,36.23678188307161,No,Personal,Approved
100038,661,121635,Salaried,15,48.76220259174746,No,Education,Approved
107313,804,419947,Salaried,10,21.721280000575735,No,Personal,Approved
30627,756,266184,Salaried,5,27.254187275661685,No,Home,Approved
28792,778,348090,Salaried,20,11.505193610565946,No,Business,Approved
128859,615,367348,Self-Employed,20,58.07461622870561,No,Business,Rejected
128557,624,232958,Salaried,20,43.39339533504067,No,Education,Rejected
93969,652,327707,Self-Employed,10,56.66025438796531,Yes,Personal,Rejected
63001,741,142324,Unemployed,30,23.274820371453615,No,Car,Approved
96552,801,273536,Salaried,15,40.57318056128304,No,Personal,Approved
43897,775,282944,Unemployed,5,43.924998414631894,Yes,Home,Rejected
88148,843,321991,Salaried,25,25.877485012879422,No,Car,Approved
141729,647,76155,Salaried,30,52.405461750781505,No,Business,Rejected
144243,835,391815,Salaried,15,57.35807314501239,No,Education,Rejected
140923,798,166891,Self-Employed,10,54.24275588480022,No,Education,Rejected
140174,715,395454,Unemployed,15,46.953348796968626,No,Business,Approved
43483,579,199381,Salaried,15,23.8732339862477,Yes,Home,Rejected
144358,796,181691,Self-Employed,10,24.080802105281585,No,Business,Approved
68555,655,493324,Salaried,20,58.1680160223019,No,Home,Rejected
145436,600,84707,Salaried,20,10.514224796784601,No,Car,Rejected
37159,630,463553,Salaried,5,45.802498662107226,No,Business,Rejected
130510,682,393681,Unemployed,5,45.31230812776311,No,Home,Approved
126530,834,247576,Self-Employed,20,41.134477047489874,No,Car,Approved
100077,687,228686,Salaried,30,59.50544230434329,No,Business,Rejected
55920,733,272500,Salaried,25,25.59397178818626,No,Education,Approved
112067,822,403299,Salaried,15,26.998593189662408,No,Business,Approved
87121,618,312425,Salaried,25,13.946970147327777,No,Personal,Rejected
89479,583,208492,Salaried,15,32.13990682718688,No,Business,Rejected
109475,811,220102,Self-Employed,20,23.052426311742405,No,Personal,Approved
39457,602,444274,Salaried,5,27.169335108882212,No,Car,Rejected
86557,754,267285,Salaried,30,51.72858951278138,Yes,Business,Rejected
97189,675,388404,Salaried,5,56.77422567637478,No,Car,Rejected
129109,784,209476,Self-Employed,25,19.28665360025928,No,Car,Approved
98953,592,284554,Self-Employed,5,28.625446577673294,No,Home,Rejected
72995,789,210928,Salaried,20,56.4315281057697,Yes,Car,Rejected
60757,660,190272,Self-Employed,30,13.090423034461132,No,Car,Approved
29692,798,376322,Salaried,25,14.618026405568926,No,Business,Approved
65758,700,346141,Salaried,30,18.139549460311468,No,Business,Approved
149425,732,468827,Salaried,15,39.76064170634373,Yes,Education,Rejected
92409,644,169273,Salaried,5,17.523613550299874,Yes,Home,Rejected
91211,557,222307,Salaried,30,58.40381907253668,Yes,Car,Rejected
85697,733,298500,Unemployed,10,32.33572636292602,No,Home,Approved
57065,830,216129,Self-Employed,5,35.07589801750832,No,Personal,Approved
112093,744,182311,Self-Employed,15,22.332930790270325,No,Car,Approved
119299,744,284746,Salaried,30,33.548012621736675,Yes,Home,Rejected
149293,704,295546,Salaried,25,43.095681631850574,No,Education,Approved
52606,642,246733,Self-Employed,15,47.55885684770214,No,Education,Rejected
147791,709,176945,Salaried,10,47.69340413549565,No,Car,Approved
31534,610,95272,Salaried,30,38.89455563470442,No,Personal,Rejected
114663,671,401537,Salaried,20,55.217988749692864,No,Education,Rejected
60397,600,373356,Self-Employed,5,50.87039236530547,Yes,Education,Rejected
146678,826,196470,Salaried,25,47.852405734931274,Yes,Personal,Rejected
111387,554,170030,Salaried,20,12.780276084023031,No,Home,Rejected
21016,641,368647,Self-Employed,30,10.343898110982465,No,Education,Rejected
109789,719,449854,Salaried,30,20.62236385977365,Yes,Business,Rejected
75591,571,56570,Salaried,15,43.176179695672616,Yes,Education,Rejected
109812,550,380929,Salaried,30,30.559874444127292,Yes,Home,Rejected
43247,682,59110,Salaried,25,30.120312964965585,No,Home,Approved
44300,782,129141,Self-Employed,20,54.22934441148069,No,Car,Rejected
94065,561,62115,Salaried,25,54.77814240659194,No,Business,Rejected
102798,595,89062,Salaried,10,55.458763202679286,No,Home,Rejected
29268,583,335055,Self-Employed,10,25.693903825751363,No,Personal,Rejected
106807,627,154061,Self-Employed,5,44.55279063696309,No,Business,Rejected
32185,767,344700,Self-Employed,5,23.581659063718483,No,Business,Approved
83704,622,440479,Salaried,10,19.53049165372249,No,Personal,Rejected
106779,831,51969,Salaried,30,19.23162286736846,Yes,Education,Rejected
59099,798,355897,Unemployed,25,27.1053810431797,No,Personal,Approved
28571,596,447686,Self-Employed,10,31.497880988991085,No,Personal,Rejected
143372,670,171863,Salaried,5,51.54745855275342,No,Education,Rejected
125512,763,322369,Salaried,10,15.994554673635605,No,Education,Approved
58044,788,173008,Salaried,30,46.74629236974471,No,Education,Approved
71214,605,204268,Unemployed,10,36.572745709465266,No,Education,Rejected
81228,656,155823,Salaried,25,24.397267133799623,No,Education,Approved
134752,597,325813,Salaried,20,34.64097922664123,No,Personal,Rejected
68984,610,480596,Salaried,30,24.99710348885113,No,Car,Rejected
60774,575,436542,Self-Employed,5,39.8040977619153,No,Car,Rejected
22568,841,160677,Self-Employed,25,31.69219614276221,Yes,Home,Rejected
140151,806,296958,Salaried,10,18.22027645394394,No,Car,Approved
82592,557,98320,Self-Employed,10,15.829153727784835,No,Car,Rejected
87563,662,490630,Unemployed,20,37.33478410360651,Yes,Personal,Rejected
22695,802,196649,Salaried,5,55.12065166430517,No,Education,Rejected
144375,729,175354,Salaried,5,27.197884327884278,No,Education,Approved
68190,756,138009,Salaried,15,46.65000536113116,No,Personal,Approved
25258,676,307437,Self-Employed,5,42.93306774698835,No,Car,Approved
107538,605,498625,Salaried,20,56.57774571547405,No,Personal,Rejected
59504,763,78625,Self-Employed,15,51.049050864957046,Yes,Home,Rejected
53159,563,262112,Self-Employed,15,38.33026294527315,No,Education,Rejected
33986,577,336233,Salaried,10,42.85152491170537,No,Business,Rejected
81858,627,86487,Unemployed,10,54.919323329201745,No,Home,Rejected
149312,765,278071,Salaried,5,29.97593922934674,Yes,Home,Rejected
32666,703,422592,Salaried,15,26.339735292888868,Yes,Personal,Rejected
58660,563,362282,Self-Employed,10,10.540554181759816,No,Car,Rejected
23561,736,223895,Self-Employed,20,51.32755370957321,No,Education,Rejected
46854,556,480424,Salaried,10,50.04903502016825,No,Business,Rejected
84505,552,366205,Self-Employed,30,15.222725905007568,No,Home,Rejected
124488,660,473875,Unemployed,30,38.84286905663501,No,Business,Approved
72251,787,151376,Salaried,10,33.19908490834437,No,Car,Approved
42662,788,475106,Unemployed,15,15.935454775455574,No,Car,Approved
28392,823,391278,Salaried,15,59.02841135303618,No,Business,Rejected
50535,843,359199,Salaried,25,20.734794373167773,Yes,Education,Rejected
98603,776,293341,Salaried,30,13.361709004528057,No,Car,Approved
133569,564,331652,Self-Employed,20,39.74236897509548,Yes,Business,Rejected
72256,741,485503,Self-Employed,15,46.943333856651634,No,Home,Approved
109135,668,208056,Salaried,5,11.622172302359349,No,Business,Approved
147478,577,160169,Salaried,30,42.93588193635111,No,Business,Rejected
55222,751,320269,Self-Employed,20,36.614593797572724,Yes,Personal,Rejected
97373,588,86059,Salaried,20,15.163250443752421,No,Car,Rejected
99575,822,153409,Self-Employed,15,18.626193847318103,Yes,Education,Rejected
143684,780,460303,Self-Employed,20,38.398714865804024,No,Education,Approved
116354,635,55704,Salaried,15,24.81788067566442,Yes,Personal,Rejected
104651,675,254456,Unemployed,10,56.9157864325658,Yes,Education,Rejected
83335,849,268200,Salaried,30,50.93701147420254,No,Business,Rejected
30965,574,161279,Unemployed,25,59.17836032568315,Yes,Personal,Rejected
44538,694,208280,Self-Employed,10,22.9835419475207,No,Home,Approved
128066,562,168516,Self-Employed,30,58.48618163989885,No,Car,Rejected
90592,761,247096,Salaried,15,31.561693489577895,Yes,Car,Rejected
118018,574,483098,Self-Employed,30,27.375939765687733,No,Car,Rejected
133252,617,469139,Salaried,15,12.517476348467662,No,Business,Rejected
28110,616,426188,Salaried,10,12.63826289298013,No,Home,Rejected
99309,782,282549,Salaried,5,44.600562797332735,Yes,Personal,Rejected
47266,658,79165,Salaried,5,32.896449721701394,No,Personal,Approved
72992,695,117203,Salaried,30,21.326081301805285,Yes,Car,Rejected
102948,660,316258,Self-Employed,5,40.698515316261634,No,Home,Approved
142073,777,86321,Self-Employed,15,22.642905912505558,No,Home,Approved
118806,660,385441,Salaried,20,38.88158771722113,No,Home,Approved
26910,583,408796,Self-Employed,15,27.960437349134516,No,Education,Rejected
130989,660,411448,Salaried,20,51.17761133059095,No,Education,Rejected
110982,813,295014,Self-Employed,10,51.034808038338966,No,Car,Rejected
141626,785,206498,Self-Employed,25,33.867519906120066,Yes,Home,Rejected
139176,632,67772,Salaried,20,27.54095546675078,No,Home,Rejected
20206,591,415898,Self-Employed,5,28.12798982795473,No,Personal,Rejected
107054,650,315856,Salaried,15,50.285726283410895,No,Personal,Rejected
107897,555,444583,Salaried,10,26.4089741398806,No,Car,Rejected
142409,729,288389,Self-Employed,5,20.4529686853423,No,Home,Approved
43419,831,165142,Salaried,10,14.234417093765341,Yes,Car,Rejected
70636,775,141736,Salaried,25,33.334656044220424,No,Personal,Approved
142546,778,101924,Salaried,15,34.10660494599209,Yes,Personal,Rejected
134238,838,53726,Self-Employed,30,52.04543552014536,No,Education,Rejected
70015,699,401296,Salaried,15,21.0619348223032,No,Car,Approved
137478,826,77723,Salaried,25,29.049563683419997,No,Car,Approved
142096,747,439113,Self-Employed,15,50.42028694468455,No,Home,Rejected
127059,619,284182,Self-Employed,30,51.181180537448675,No,Home,Rejected
74268,661,412638,Salaried,20,29.23055379893841,Yes,Education,Rejected
130687,553,190180,Salaried,10,32.95620116433405,No,Business,Rejected
107939,644,258786,Salaried,30,25.164294542464148,Yes,Business,Rejected
38141,701,85643,Salaried,5,56.6277439209656,No,Business,Rejected
100356,686,212396,Salaried,25,15.932188287079015,No,Car,Approved
125878,796,416040,Self-Employed,20,56.6874711500735,Yes,Car,Rejected
91910,792,264432,Self-Employed,5,44.19332259176716,No,Personal,Approved
76044,580,189999,Self-Employed,5,36.578607634336564,No,Car,Rejected
87214,589,405824,Salaried,25,11.632953039224795,No,Car,Rejected
137930,778,408690,Self-Employed,20,33.77980959110042,No,Car,Approved
139324,585,465659,Salaried,5,30.387405250136613,Yes,Education,Rejected
53827,772,129973,Unemployed,5,18.060940598756126,Yes,Car,Rejected
75820,555,375593,Self-Employed,20,42.82048017503285,No,Home,Rejected
82623,769,159834,Salaried,15,58.55754536841429,No,Home,Rejected
101734,624,286386,Self-Employed,5,38.10944055322626,Yes,Personal,Rejected
95450,553,337681,Salaried,10,45.73766382219729,No,Education,Rejected
113426,683,389720,Self-Employed,20,13.42252262830084,Yes,Home,Rejected
137845,667,157522,Salaried,5,30.883349790849735,No,Education,Approved
42299,643,72612,Salaried,25,15.817924258224794,No,Education,Rejected
63585,611,275049,Self-Employed,30,40.63979177682552,No,Personal,Rejected
129225,743,318615,Salaried,10,56.92410791070773,No,Education,Rejected
84044,752,216703,Self-Employed,30,43.08888662358193,No,Car,Approved
62557,575,290069,Salaried,30,13.840152415721077,Yes,Education,Rejected
69080,722,273131,Self-Employed,5,27.733310249254142,Yes,Personal,Rejected
129556,849,81348,Self-Employed,10,37.533168972042574,No,Personal,Approved
22693,682,245804,Salaried,10,30.160387806662612,No,Personal,Approved
115003,667,313321,Salaried,15,51.68220052375862,No,Home,Rejected
115259,824,185832,Salaried,30,50.73355023549946,No,Car,Rejected
132235,761,344923,Salaried,10,40.59155100516107,No,Home,Approved
89163,774,333780,Salaried,15,28.672897256635263,Yes,Business,Rejected
45939,569,131889,Self-Employed,20,22.766818688162207,No,Car,Rejected
68925,662,103551,Unemployed,15,15.293715910656466,No,Education,Approved
62941,689,454772,Self-Employed,25,27.7448841743277,No,Personal,Approved
41834,596,470814,Self-Employed,5,30.658625860385975,No,Business,Rejected
38047,550,192635,Self-Employed,20,43.79114625520368,Yes,Car,Rejected
46105,639,96819,Self-Employed,20,42.90799121487867,No,Home,Rejected
95766,691,385914,Salaried,25,13.505406982062848,No,Personal,Approved
35707,587,470182,Unemployed,15,29.762965771557887,No,Home,Rejected
41976,842,262781,Self-Employed,5,19.088943360868097,Yes,Car,Rejected
64262,688,208059,Salaried,15,17.840635265840284,Yes,Car,Rejected
145117,808,390858,Salaried,10,51.36510748686229,No,Business,Rejected
43776,710,239420,Salaried,15,12.095760835812877,No,Education,Approved
50080,727,74596,Salaried,20,30.959143795106066,No,Home,Approved
148376,559,476390,Self-Employed,5,18.410182788325912,No,Business,Rejected
86842,810,376250,Salaried,15,53.9665107839237,No,Personal,Rejected
81373,687,109182,Salaried,5,37.85202566375176,No,Education,Approved
26776,721,399307,Unemployed,5,21.5690318188424,No,Business,Approved
112787,562,351454,Salaried,10,35.12136435831882,No,Home,Rejected
147948,717,368232,Salaried,10,46.574317985155794,No,Car,Approved
75016,679,178803,Salaried,20,57.90590044597169,No,Personal,Rejected
29474,633,189978,Self-Employed,25,21.02230021227095,Yes,Home,Rejected
125830,650,349058,Unemployed,5,54.309088606467256,Yes,Education,Rejected
78053,822,422494,Salaried,25,56.71520570837451,No,Education,Rejected
41959,814,95379,Self-Employed,20,55.82102722660331,No,Car,Rejected
25530,587,295900,Salaried,5,41.7707178430955,No,Car,Rejected
114856,643,308517,Unemployed,5,41.49103272173538,Yes,Personal,Rejected
139101,644,480866,Self-Employed,30,30.16053165919114,No,Personal,Rejected
23748,618,490097,Self-Employed,25,47.619894115189396,No,Car,Rejected
117504,785,358557,Salaried,15,36.564700917546595,Yes,Car,Rejected
118098,686,187084,Unemployed,10,43.871903561414726,No,Education,Approved
33545,625,231187,Self-Employed,15,31.42289519243977,No,Car,Rejected
147659,584,319295,Salaried,25,46.574823202156956,No,Business,Rejected
86199,550,107716,Self-Employed,10,51.22357588022745,Yes,Home,Rejected
54766,845,405891,Salaried,15,17.321812830140807,Yes,Car,Rejected
93530,609,273725,Self-Employed,30,51.6464857787114,No,Personal,Rejected
113557,816,217450,Salaried,10,37.014826589515366,Yes,Business,Rejected
81087,778,223724,Self-Employed,5,52.233295454511214,No,Personal,Rejected
115839,819,253502,Salaried,15,31.56508531705073,Yes,Business,Rejected
136183,835,194539,Salaried,10,28.952024269151753,No,Car,Approved
88840,840,474226,Salaried,30,55.75303662586112,Yes,Home,Rejected
138451,762,171999,Salaried,10,22.558463377420065,No,Personal,Approved
74384,714,164793,Salaried,10,52.210616264307156,No,Business,Rejected
71005,554,497907,Salaried,30,34.2010286254702,Yes,Education,Rejected
66576,627,420321,Salaried,15,35.70477212756299,No,Car,Rejected
59353,611,62289,Salaried,20,25.423414074474202,No,Home,Rejected
82003,681,226048,Salaried,15,38.65211003095078,No,Car,Approved
103211,638,224668,Self-Employed,25,26.260559813810566,No,Education,Rejected
72733,786,466387,Salaried,30,11.963470712082616,No,Home,Approved
85318,591,281513,Unemployed,15,23.5999302672178,No,Education,Rejected
129953,638,307368,Self-Employed,10,10.318952170329535,No,Car,Rejected
109474,845,136365,Self-Employed,30,58.91773935284283,Yes,Business,Rejected
43664,844,280662,Salaried,5,58.287360490987375,Yes,Car,Rejected
87172,653,426158,Self-Employed,15,29.75776487361525,No,Car,Approved
105616,563,225211,Salaried,30,46.4185427169823,No,Car,Rejected
145879,837,229785,Salaried,15,27.290304920521248,No,Personal,Approved
113264,728,472950,Salaried,30,43.5546578542988,No,Education,Approved
135386,674,122588,Self-Employed,10,50.27150215229896,No,Education,Rejected
46736,572,113646,Salaried,5,57.33781223461204,No,Education,Rejected
114209,612,315798,Salaried,5,30.0106137924836,No,Personal,Rejected
123041,692,330887,Unemployed,25,49.16489914780239,No,Business,Approved
132859,702,360512,Self-Employed,30,23.29642253160594,No,Car,Approved
132181,694,271097,Salaried,15,59.51661518968242,Yes,Business,Rejected
20854,774,255244,Salaried,5,11.288479938217558,No,Personal,Approved
110084,653,449657,Self-Employed,5,40.17644032505605,No,Education,Approved
58623,653,169735,Salaried,20,42.97529908256636,No,Car,Approved
27392,588,205683,Salaried,20,44.402277853706444,No,Home,Rejected
75680,747,432035,Salaried,5,16.01937893945445,No,Home,Approved
146354,683,157971,Unemployed,30,56.92648917365652,No,Business,Rejected
66717,616,62149,Self-Employed,25,19.05916395250414,No,Education,Rejected
139937,728,412246,Self-Employed,5,41.137670161992055,No,Home,Approved
107092,591,371333,Self-Employed,10,21.133803956154246,No,Business,Rejected
70859,564,288976,Salaried,15,25.360820851063544,No,Personal,Rejected
145657,660,464891,Salaried,25,37.32292708640622,No,Business,Approved
124095,706,383175,Salaried,10,30.859670928228823,No,Business,Approved
46309,838,92668,Salaried,25,18.011280048825313,No,Business,Approved
107455,780,456889,Salaried,10,18.546820121042416,No,Car,Approved
83734,706,138204,Self-Employed,15,30.907239408139983,No,Business,Approved
90467,587,261830,Self-Employed,15,47.86414891377504,No,Business,Rejected
72662,646,246501,Self-Employed,20,54.89823234238943,No,Car,Rejected
118506,838,466885,Salaried,30,14.206383112969142,No,Car,Approved
129751,803,215140,Self-Employed,10,29.655195377970053,No,Personal,Approved
138906,745,269861,Self-Employed,20,15.012278186143831,No,Education,Approved
32688,635,190507,Salaried,10,10.829624031629894,No,Home,Rejected
45342,559,275160,Self-Employed,20,43.08593413219783,No,Home,Rejected
57157,554,233321,Salaried,15,40.12247209832939,No,Business,Rejected
87863,672,87384,Salaried,25,18.15095569074431,No,Personal,Approved
126308,667,131929,Salaried,20,21.690641654653206,No,Business,Approved
72083,843,440103,Salaried,10,11.185387682225919,No,Home,Approved
126081,708,126153,Salaried,10,51.74736028472019,Yes,Car,Rejected
85733,777,285128,Self-Employed,30,58.73452980242757,No,Education,Rejected
109045,765,125388,Unemployed,15,16.77297683973454,No,Personal,Approved
54698,733,81401,Self-Employed,10,21.573760688264905,No,Car,Approved
130078,564,252903,Self-Employed,5,53.4204761973467,No,Education,Rejected
100623,706,169503,Salaried,25,56.32318989780924,No,Personal,Rejected
42671,685,282601,Self-Employed,20,30.981369140340515,No,Personal,Approved
45184,810,177834,Salaried,30,12.531123613453707,Yes,Home,Rejected
113384,706,84084,Salaried,25,11.969591684640971,No,Car,Approved
62107,596,301459,Salaried,15,38.69749330345052,No,Personal,Rejected
