Applicant_Income,Credit_Score,Loan_Amount,Employment_Type,Loan_Term,Debt_to_Income_Ratio,Previous_Loan_Default,Loan_Purpose,Loan_Approved
98832,707,334564,Salaried,30,17.173472850901003,No,Education,Approved
71293,695,170575,Self-Employed,5,17.572276096767865,No,Car,Approved
115981,842,308230,Salaried,30,31.638574217090945,No,Business,Approved
98781,702,341444,Self-Employed,15,39.78399120807647,Yes,Personal,Rejected
80403,742,402025,Self-Employed,25,14.030770258480088,No,Business,Approved
49124,622,60749,Salaried,25,56.978429451258286,Yes,Personal,Rejected
115435,689,154131,Unemployed,30,47.75668087225979,No,Car,Approved
63919,736,206193,Salaried,10,39.331195914183134,No,Car,Approved
128761,842,440707,Unemployed,10,51.42193354694954,No,Car,Rejected
141305,610,349631,Salaried,15,14.009337840605664,No,Business,Rejected
55247,747,275019,Self-Employed,5,33.841943886656225,No,Home,Approved
141172,844,476577,Salaried,30,41.50465634308317,No,Business,Approved
114758,560,333367,Salaried,25,51.43264530591446,No,Business,Rejected
111747,611,122930,Self-Employed,30,49.17347800246338,No,Education,Rejected
82752,775,195128,Self-Employed,15,23.85346248566998,No,Education,Approved
76573,702,340524,Salaried,20,57.04400847796021,No,Business,Rejected
79101,748,338179,Salaried,20,16.21729207154352,No,Personal,Approved
122756,601,342764,Self-Employed,15,53.75668093105761,No,Education,Rejected
46646,809,463093,Self-Employed,25,58.547012480230926,No,Business,Rejected
124185,608,306553,Unemployed,15,18.85767616113128,No,Home,Rejected
43049,621,498532,Self-Employed,25,46.10330321018927,No,Personal,Rejected
99605,697,245113,Unemployed,10,12.014275938899923,No,Car,Approved
118116,612,429504,Self-Employed,15,30.271141256957748,Yes,Business,Rejected
117379,792,103352,Salaried,25,35.8141649598837,No,Business,Approved
88385,656,474127,Salaried,15,39.0322612954817,No,Personal,Approved
146131,775,213856,Self-Employed,15,56.79686241242798,No,Education,Rejected
60158,767,53191,Self-Employed,25,43.61253436470973,No,Education,Approved
85417,790,476376,Salaried,25,34.06389756096185,No,Education,Approved
43289,808,402680,Salaried,5,50.48375181329447,Yes,Car,Rejected
130226,811,154576,Unemployed,15,57.526641047720446,No,Personal,Rejected
120793,554,245713,Salaried,20,11.103307434114543,Yes,Personal,Rejected
29823,810,492939,Salaried,15,59.126063612801936,Yes,Education,Rejected
80160,603,53631,Salaried,15,14.306606953184016,No,Education,Rejected
61975,596,187244,Salaried,25,50.71933896343807,No,Home,Rejected
29540,764,354224,Salaried,15,24.016737627570624,No,Home,Approved
36364,726,270169,Salaried,30,16.608982887693585,No,Business,Approved
24611,558,140353,Salaried,15,31.992781985691746,Yes,Business,Rejected
47663,648,463497,Self-Employed,30,42.19782897238068,No,Personal,Rejected
71991,569,78671,Salaried,20,29.04759225117375,No,Personal,Rejected
77679,790,172811,Self-Employed,25,12.728270414134947,No,Car,Approved
124182,610,232503,Self-Employed,15,39.97305698293583,No,Car,Rejected
50977,727,271972,Salaried,30,55.120163805533736,No,Home,Rejected
114704,611,303211,Self-Employed,30,29.160768297362583,No,Business,Rejected
69115,694,439878,Salaried,30,20.81663888154135,Yes,Home,Rejected
111007,765,274033,Self-Employed,10,32.12886729664077,No,Home,Approved
108223,552,471818,Salaried,5,12.418135552439043,No,Business,Rejected
80890,709,269861,Self-Employed,20,51.02437922401374,Yes,Car,Rejected
86387,776,363543,Self-Employed,15,51.317040547509336,Yes,Business,Rejected
38071,818,204544,Salaried,10,39.40002317148142,No,Education,Approved
79275,669,230302,Salaried,15,27.655144446919476,No,Education,Approved
92369,638,57099,Self-Employed,15,49.989168222289166,Yes,Education,Rejected
31938,617,299686,Self-Employed,25,37.73435123941836,No,Personal,Rejected
55195,647,468647,Salaried,25,51.29661542750081,No,Car,Rejected
111680,816,106492,Self-Employed,25,41.57293962915103,No,Car,Approved
24000,654,146722,Salaried,10,49.22027366063986,No,Personal,Approved
90588,672,490900,Self-Employed,15,39.928149660887996,No,Home,Approved
121042,578,80111,Salaried,5,30.70705341078331,No,Education,Rejected
113610,686,113936,Self-Employed,20,57.89729299630688,No,Education,Rejected
140420,744,203686,Salaried,25,37.055691243942235,No,Home,Approved
123691,775,273332,Salaried,25,40.25447592702692,No,Business,Approved
126306,719,485207,Salaried,15,21.024381970737462,Yes,Business,Rejected
117856,558,251548,Salaried,15,41.28253947136382,No,Car,Rejected
58304,589,299031,Salaried,10,38.58038247414719,No,Personal,Rejected
131783,574,373064,Salaried,10,19.241919897351245,No,Car,Rejected
89449,810,113530,Self-Employed,25,12.979354867657186,No,Business,Approved
102986,775,479440,Salaried,15,40.21796598573856,No,Home,Approved
109643,673,319932,Salaried,5,48.18461346751603,No,Car,Approved
40764,587,78082,Salaried,20,36.17006854610041,No,Education,Rejected
128940,800,435431,Salaried,15,21.338631265982286,No,Education,Approved
106027,725,139570,Salaried,15,43.326098834651745,No,Home,Approved
58494,639,151015,Salaried,30,14.005286330480113,No,Business,Rejected
23373,586,257888,Salaried,10,32.09168524009773,No,Education,Rejected
32161,725,395732,Salaried,20,18.168337919921008,No,Education,Approved
117532,833,197603,Salaried,25,19.22295255299417,Yes,Personal,Rejected
112658,630,400484,Salaried,15,20.114697457910182,No,Car,Rejected
143633,663,144439,Salaried,25,29.335352852198895,No,Business,Approved
120386,589,488073,Salaried,15,12.557510281019882,No,Car,Rejected
47350,773,191214,Unemployed,25,29.88967204645491,No,Business,Approved
113008,664,165053,Salaried,20,35.585372355735046,No,Education,Approved
114297,735,98355,Self-Employed,10,34.16471424831626,No,Personal,Approved
45351,605,453082,Salaried,20,29.139205020152026,No,Car,Rejected
108668,589,251139,Self-Employed,30,51.957330403537625,No,Education,Rejected
134585,589,284706,Self-Employed,5,17.266334621025205,No,Business,Rejected
35305,786,175426,Salaried,10,35.284837189068696,No,Car,Approved
95353,838,114027,Unemployed,20,13.102070847827715,No,Car,Approved
96797,811,209210,Salaried,30,13.557783943895487,No,Education,Approved
85953,765,142601,Salaried,5,38.69329248385482,No,Car,Approved
77458,696,79956,Self-Employed,30,38.30092124439105,Yes,Personal,Rejected
127112,717,288340,Self-Employed,15,53.90167564222285,No,Personal,Rejected
40358,641,154797,Salaried,15,37.89368378300366,No,Education,Rejected
23267,608,437061,Salaried,25,57.98955102024251,No,Business,Rejected
102745,608,438447,Salaried,10,12.434742419996489,No,Education,Rejected
109588,718,186511,Salaried,15,14.900384239037052,No,Personal,Approved
58513,818,490457,Self-Employed,30,12.20329307851907,No,Home,Approved
46092,594,354677,Salaried,10,19.263842516677002,Yes,Home,Rejected
31338,730,471486,Salaried,15,37.063505547083906,No,Car,Approved
20412,719,128815,Salaried,25,42.2786090713714,No,Car,Approved
27543,740,89279,Salaried,20,12.279257897433439,No,Home,Approved
125891,704,421931,Salaried,25,57.298544492279966,No,Personal,Rejected
53496,737,467104,Self-Employed,5,52.10826883251905,No,Car,Rejected
80692,556,198702,Unemployed,15,24.830624107854657,Yes,Education,Rejected
109084,682,111063,Self-Employed,5,13.859376511323397,No,Education,Approved
112920,784,299599,Salaried,5,18.494353660952864,No,Personal,Approved
143555,594,304311,Self-Employed,30,16.34722068774863,No,Car,Rejected
64425,798,177896,Self-Employed,10,16.164188964947343,No,Education,Approved
58756,580,216216,Self-Employed,30,35.9280844332867,No,Car,Rejected
38888,572,495377,Salaried,15,22.292372124670017,No,Car,Rejected
55735,709,272146,Salaried,5,27.906985826457223,No,Education,Approved
67295,707,258432,Salaried,20,59.475266669216126,No,Home,Rejected
137474,588,232051,Salaried,5,44.21571244626724,No,Education,Rejected
134352,631,147661,Salaried,20,57.44903335235007,No,Personal,Rejected
103042,807,450195,Salaried,30,17.12782775165578,No,Business,Approved
105999,755,469405,Salaried,30,29.106973741628465,No,Education,Approved
37955,626,223672,Self-Employed,10,37.736590164117715,No,Car,Rejected
57841,561,173257,Salaried,5,13.8379030944369,No,Car,Rejected
90640,844,398349,Salaried,25,10.209372181397892,No,Education,Approved
85510,773,319054,Unemployed,30,43.521716689845874,No,Business,Approved
54911,562,359001,Unemployed,30,42.09097584007176,Yes,Education,Rejected
79031,595,84964,Self-Employed,10,30.53944049998059,Yes,Business,Rejected
108726,704,468443,Unemployed,20,34.48220380160163,No,Business,Approved
27357,662,449194,Salaried,10,30.77215002960448,No,Personal,Approved
52479,782,329297,Unemployed,5,11.200252242244442,No,Car,Approved
81476,566,371909,Salaried,15,26.768580310873123,No,Car,Rejected
64811,772,280156,Salaried,15,18.854112769864493,No,Business,Approved
56208,737,158212,Salaried,20,14.921209455068437,Yes,Car,Rejected
40150,712,89071,Salaried,30,57.83602169446749,No,Home,Rejected
91180,623,162990,Salaried,20,39.96798625210828,No,Business,Rejected
63286,782,119519,Self-Employed,30,46.432814211830134,No,Car,Approved
132856,773,59503,Self-Employed,30,25.768187163305875,No,Home,Approved
88450,609,241775,Salaried,15,29.65735647470076,No,Personal,Rejected
41352,771,145457,Salaried,20,21.846199694836173,No,Car,Approved
75069,586,238938,Self-Employed,10,14.848283548271237,No,Home,Rejected
131888,827,197977,Self-Employed,30,18.95158187207919,No,Education,Approved
130448,745,95838,Salaried,25,49.87570226482429,No,Education,Approved
34397,791,437344,Self-Employed,25,43.87729025918879,No,Home,Approved
61555,768,139489,Salaried,10,37.34644379927384,Yes,Business,Rejected
66959,741,76806,Salaried,25,33.75449364333841,No,Business,Approved
20728,566,226072,Unemployed,5,56.12171418280622,Yes,Car,Rejected
70517,561,465384,Salaried,30,13.63674738893342,No,Education,Rejected
139180,742,120119,Salaried,10,24.030040661895796,No,Business,Approved
86234,571,350858,Self-Employed,20,27.4968926785357,No,Business,Rejected
59954,669,235165,Self-Employed,30,49.12129061063939,No,Education,Approved
67280,759,367563,Salaried,10,59.62573100809857,Yes,Personal,Rejected
99459,819,492361,Salaried,15,22.03352573785765,No,Business,Approved
36779,741,155432,Salaried,20,53.71536670685403,No,Home,Rejected
83932,724,405093,Self-Employed,15,51.53113802158956,No,Car,Rejected
92936,834,445677,Salaried,30,21.23286988208833,Yes,Business,Rejected
44466,753,457507,Salaried,20,29.966629009961128,No,Business,Approved
56939,713,227876,Unemployed,25,30.483643464625956,Yes,Personal,Rejected
89896,800,389115,Salaried,10,58.91103342632792,Yes,Home,Rejected
55270,776,405615,Salaried,30,19.044595068944915,No,Car,Approved
79163,556,377090,Salaried,5,49.957898555239105,No,Business,Rejected
102637,578,411133,Self-Employed,20,26.709635708655497,No,Car,Rejected
71934,582,134080,Salaried,20,46.54351728880802,Yes,Education,Rejected
84895,683,302791,Salaried,30,31.000550214783143,No,Business,Approved
52307,628,127794,Self-Employed,30,38.917988155827004,No,Business,Rejected
74098,607,342985,Salaried,15,51.63058866630656,No,Education,Rejected
80921,575,174447,Salaried,25,50.20827824919421,No,Personal,Rejected
25486,775,170029,Salaried,15,53.321159176985006,No,Business,Rejected
28335,834,229830,Salaried,15,12.980866267232951,No,Car,Approved
106900,553,388416,Salaried,25,44.602527651987245,No,Home,Rejected
146020,648,87643,Salaried,5,16.999368836088145,No,Car,Rejected
141954,588,493624,Salaried,15,30.79092840092055,No,Personal,Rejected
122795,820,356094,Salaried,15,37.42942075273442,No,Home,Approved
109112,834,237921,Self-Employed,20,30.136974237341537,No,Car,Approved
117203,706,412644,Unemployed,25,35.980583790150376,No,Car,Approved
31130,624,209116,Self-Employed,10,59.82631543993096,Yes,Education,Rejected
107508,837,437732,Self-Employed,5,16.760865685642734,No,Personal,Approved
125955,679,65997,Salaried,5,43.77280226682128,No,Education,Approved
138324,724,391895,Unemployed,25,29.800048319280762,No,Home,Approved
80566,633,148605,Salaried,30,16.650489945366438,No,Education,Rejected
86703,571,467127,Unemployed,30,17.936838168715475,No,Personal,Rejected
47192,576,367677,Unemployed,20,57.46365531228084,No,Business,Rejected
21062,744,394710,Self-Employed,20,53.9800748355881,No,Business,Rejected
104076,785,275942,Unemployed,25,55.35209802075109,No,Home,Rejected
109780,641,195643,Salaried,20,59.57663879136933,No,Business,Rejected
41545,570,158255,Salaried,5,20.415769500425895,Yes,Education,Rejected
41689,633,310298,Salaried,5,27.771966868203087,No,Home,Rejected
31174,811,108005,Salaried,10,43.46095149624333,Yes,Personal,Rejected
108461,696,267322,Salaried,30,34.190126993032365,No,Home,Approved
146174,806,239784,Self-Employed,25,30.919476668916676,No,Home,Approved
123033,607,93541,Unemployed,15,27.890562466779652,No,Car,Rejected
29348,564,73387,Salaried,30,39.689031597172615,No,Car,Rejected
43714,711,406124,Self-Employed,15,38.7796714320041,No,Home,Approved
58102,712,229980,Unemployed,10,18.072891703212004,No,Business,Approved
94460,830,135457,Unemployed,10,33.58699187592195,No,Car,Approved
122634,829,194129,Unemployed,20,37.67358881049249,No,Personal,Approved
109930,561,114028,Salaried,10,38.514346936569524,No,Education,Rejected
26801,823,169246,Unemployed,10,20.505359645617588,No,Car,Approved
123150,820,367875,Self-Employed,15,47.11356961261434,No,Home,Approved
92267,757,205930,Salaried,20,11.259954741053482,No,Business,Approved
68136,576,229761,Salaried,10,27.741592777158132,No,Education,Rejected
43625,621,94638,Self-Employed,30,49.010632426781676,No,Car,Rejected
102873,609,227558,Salaried,10,38.19464605277012,No,Business,Rejected
120843,694,70567,Self-Employed,20,23.058121625543013,Yes,Business,Rejected
92592,642,472955,Self-Employed,25,44.74765596715238,No,Business,Rejected
97052,557,107804,Salaried,20,38.36954720780367,No,Home,Rejected
64261,628,420965,Salaried,15,49.81218047281936,No,Personal,Rejected
21542,576,53754,Self-Employed,25,46.75125930949117,No,Business,Rejected
41677,723,77044,Salaried,30,40.50539610181173,No,Education,Approved
66732,599,117260,Salaried,5,34.4088837655407,No,Car,Rejected
70343,748,116912,Salaried,20,16.65910628337617,No,Education,Approved
59081,730,306695,Salaried,15,23.066650894269188,No,Home,Approved
82856,573,58706,Unemployed,30,30.954973645854263,No,Home,Rejected
113105,595,321038,Salaried,25,39.964964350319434,No,Education,Rejected
108858,564,461253,Self-Employed,30,35.68539276076524,Yes,Personal,Rejected
39065,702,396130,Salaried,20,24.409226297976474,No,Home,Approved
144097,771,394086,Salaried,10,10.323217889485527,No,Home,Approved
103460,755,232684,Self-Employed,20,34.8119610950407,No,Education,Approved
108092,822,79725,Self-Employed,5,24.281299428112156,Yes,Home,Rejected
146116,785,186998,Salaried,20,46.730415035526754,No,Personal,Approved
74693,777,154555,Salaried,25,11.197313263524174,No,Personal,Approved
46962,558,311486,Salaried,25,39.24139056528954,No,Personal,Rejected
48295,715,321640,Salaried,20,57.07371187530327,No,Car,Rejected
33807,763,106447,Self-Employed,25,18.720463355574978,Yes,Personal,Rejected
62348,666,413748,Salaried,10,33.58247453752977,No,Personal,Approved
46432,621,210878,Salaried,30,14.571099590856909,No,Car,Rejected
103285,613,400343,Salaried,20,41.284095613067635,No,Business,Rejected
126995,754,91321,Unemployed,10,37.526584029811275,Yes,Home,Rejected
111792,758,303113,Unemployed,30,30.368276210641618,No,Personal,Approved
77854,621,283103,Salaried,30,36.06885107368706,No,Home,Rejected
60262,826,465872,Self-Employed,10,54.82873292345051,No,Education,Rejected
57080,823,105147,Salaried,15,19.81471511555335,Yes,Home,Rejected
21324,644,141396,Salaried,20,11.128225585267362,No,Car,Rejected
111267,715,492882,Self-Employed,30,53.083244234955046,No,Home,Rejected
144707,581,350931,Unemployed,30,38.855854119395325,No,Home,Rejected
55909,560,294839,Unemployed,25,54.53292277309212,No,Home,Rejected
109339,766,71727,Salaried,30,39.847261170658626,No,Business,Approved
39870,838,289423,Salaried,10,50.50805449798512,No,Business,Rejected
54578,651,145081,Self-Employed,30,31.483668167757397,Yes,Education,Rejected
92124,816,434865,Salaried,15,47.49299656441344,No,Car,Approved
137611,763,291130,Salaried,20,55.6520733444928,Yes,Home,Rejected
123605,728,118056,Salaried,20,38.60614818611032,No,Home,Approved
46790,637,184153,Self-Employed,30,19.039257528118977,No,Home,Rejected
138874,590,215268,Salaried,5,23.43988075150991,No,Home,Rejected
45289,625,217807,Salaried,5,19.932228844870288,Yes,Business,Rejected
75129,595,285821,Unemployed,10,22.342851379786644,No,Education,Rejected
113714,709,130102,Salaried,5,25.32077246755182,No,Personal,Approved
114246,629,206570,Salaried,10,37.756689337659424,Yes,Car,Rejected
35485,635,126865,Salaried,25,39.39958147319164,Yes,Home,Rejected
64482,641,212728,Salaried,10,31.324987362093058,Yes,Education,Rejected
106188,697,117695,Salaried,5,40.77103899104177,No,Personal,Approved
24748,710,481116,Salaried,30,14.078746280568296,No,Education,Approved
106769,751,167235,Self-Employed,25,14.389411852907998,No,Business,Approved
29435,791,490917,Salaried,5,18.591473017882922,Yes,Personal,Rejected
23709,551,158777,Unemployed,10,35.903874902017236,No,Education,Rejected
143961,774,69033,Salaried,15,20.699733934915677,No,Business,Approved
50355,838,191877,Salaried,20,24.164220174628866,No,Education,Approved
75771,782,216923,Salaried,5,30.015641808649704,No,Education,Approved
77799,626,76832,Salaried,10,50.59330620051899,Yes,Personal,Rejected
33116,665,244509,Self-Employed,25,10.693106795643006,Yes,Business,Rejected
45470,703,427869,Salaried,5,42.46894101183112,Yes,Home,Rejected
62344,652,195016,Salaried,5,43.44382655203427,No,Car,Approved
62918,743,332017,Self-Employed,20,49.93278901783183,Yes,Personal,Rejected
72224,715,90372,Unemployed,10,56.63764695301566,No,Business,Rejected
59298,639,139464,Self-Employed,15,11.006892447464491,No,Education,Rejected
128492,723,196451,Salaried,25,17.689185275660808,No,Business,Approved
100219,671,167322,Self-Employed,10,54.30856470279965,No,Car,Rejected
81629,692,217823,Salaried,25,32.925928109350764,No,Car,Approved
86040,655,412226,Salaried,5,38.22953194667318,No,Home,Approved
119518,672,270894,Salaried,20,43.15136018615737,Yes,Home,Rejected
119835,558,317254,Salaried,20,43.95333022478187,No,Car,Rejected
48016,811,497557,Salaried,30,56.58702016582541,No,Personal,Rejected
43960,622,324231,Salaried,15,59.847470870583486,No,Personal,Rejected
53591,772,466978,Self-Employed,20,46.00787304654701,No,Education,Approved
102848,590,394761,Salaried,5,24.36106046025754,No,Home,Rejected
123333,753,150483,Salaried,15,53.98762011471718,No,Education,Rejected
131732,813,59596,Salaried,10,12.46104572703808,No,Home,Approved
134821,727,284627,Unemployed,20,21.55404264372481,No,Car,Approved
87641,633,157539,Salaried,15,54.869285873185746,Yes,Personal,Rejected
56395,660,68313,Salaried,5,22.809575721967747,No,Personal,Approved
131276,800,425319,Self-Employed,30,21.032552981087424,No,Car,Approved
149695,556,247621,Self-Employed,25,16.90626465701236,No,Education,Rejected
42700,633,164914,Salaried,25,52.955587882345824,No,Education,Rejected
54620,757,73705,Self-Employed,5,35.00291295955434,No,Business,Approved
123214,571,248436,Self-Employed,5,43.74466015270774,Yes,Home,Rejected
148148,552,385589,Self-Employed,25,21.953319203751484,No,Education,Rejected
40559,676,153892,Salaried,30,47.902021050560826,No,Car,Approved
113045,846,259717,Self-Employed,15,48.00027724810492,No,Education,Approved
113396,737,314167,Salaried,25,25.629901245415006,Yes,Personal,Rejected
81642,563,169654,Salaried,5,30.53413165051414,No,Home,Rejected
96539,561,240868,Salaried,20,20.484513871510043,No,Business,Rejected
41732,636,130073,Salaried,10,58.828051166145215,No,Home,Rejected
148675,561,404341,Salaried,30,42.28012885292058,No,Personal,Rejected
111362,574,114429,Self-Employed,30,56.727194035775774,Yes,Personal,Rejected
50354,792,154195,Salaried,20,25.169277181456657,No,Personal,Approved
33843,671,242699,Salaried,20,49.094545649844484,No,Personal,Approved
130008,696,83848,Salaried,5,48.2929321942371,No,Car,Approved
134065,604,481020,Salaried,25,44.582782593327074,No,Business,Rejected
91726,787,458595,Unemployed,15,58.28194876334002,Yes,Personal,Rejected
37640,722,339910,Salaried,30,29.677766805315777,No,Personal,Approved
72528,770,118099,Salaried,30,16.535866179487865,No,Education,Approved
58413,668,479276,Salaried,20,43.58544296220304,No,Business,Approved
148142,732,119122,Salaried,25,46.46549002386031,No,Home,Approved
72638,837,197159,Salaried,30,38.75302867294073,No,Business,Approved
72736,849,98868,Self-Employed,15,20.340894656669814,No,Business,Approved
127892,631,169119,Unemployed,20,35.22279708346777,Yes,Business,Rejected
130133,760,466441,Salaried,15,25.60948682845647,No,Personal,Approved
126357,699,407430,Self-Employed,25,31.373326408334453,No,Personal,Approved
88866,586,318787,Self-Employed,30,42.260928792233194,No,Car,Rejected
39087,608,348871,Self-Employed,10,47.26073713454173,No,Home,Rejected
61430,680,454221,Salaried,30,21.611234545067155,No,Education,Approved
44504,751,159079,Salaried,25,30.266268032347668,No,Business,Approved
27114,792,377841,Salaried,30,23.458078549581458,No,Home,Approved
98859,584,66029,Self-Employed,30,19.931580693093455,No,Home,Rejected
119657,642,296353,Self-Employed,5,49.16936099979192,No,Car,Rejected
30975,756,457442,Salaried,30,55.46263472184962,Yes,Education,Rejected
31023,762,244718,Salaried,30,28.511609284228836,No,Business,Approved
41447,708,471947,Unemployed,15,47.56394621868834,Yes,Education,Rejected
110469,573,421602,Self-Employed,10,54.849764468220556,No,Car,Rejected
145899,842,422528,Unemployed,15,52.30621052651158,No,Personal,Rejected
43959,553,118926,Self-Employed,15,19.140669426961296,No,Home,Rejected
86203,769,187069,Salaried,20,57.81459407566807,No,Business,Rejected
139156,569,367650,Salaried,5,28.833822021473125,No,Personal,Rejected
49703,701,390373,Self-Employed,15,26.962033058691816,Yes,Car,Rejected
29337,599,493031,Salaried,25,13.121566363889016,No,Education,Rejected
66427,726,92092,Salaried,25,34.30868270524415,No,Home,Approved
141507,645,374683,Self-Employed,30,15.450680782046435,No,Business,Rejected
81529,654,202889,Salaried,20,22.4269910463713,No,Personal,Approved
122023,799,218933,Self-Employed,5,25.84713108836407,No,Personal,Approved
104665,666,63428,Salaried,5,50.4413161745842,No,Home,Rejected
125787,777,225006,Unemployed,30,53.77443251979483,No,Education,Rejected
51921,615,296627,Salaried,25,25.123315873073484,No,Car,Rejected
53307,811,295439,Salaried,10,52.93490606222869,Yes,Education,Rejected
47355,844,191330,Self-Employed,20,52.861546868489555,Yes,Education,Rejected
123268,792,107775,Salaried,30,48.232547519243674,No,Education,Approved
147016,735,262652,Self-Employed,20,17.334755700759075,No,Home,Approved
24835,795,317613,Self-Employed,25,44.51614234503645,No,Home,Approved
40159,674,340998,Salaried,25,57.25120322902844,Yes,Car,Rejected
124346,817,187328,Salaried,10,44.12702393835785,No,Education,Approved
67605,680,305158,Salaried,10,26.580842455391696,No,Home,Approved
141790,786,126256,Salaried,5,35.028965871541565,No,Car,Approved
125616,567,477153,Unemployed,20,42.28625216755268,No,Car,Rejected
58088,589,411278,Self-Employed,20,35.52852043642518,Yes,Education,Rejected
